nuts2,code,country,diff_1415,diff_1516,diff_1617
BE10,BE,Belgium,1400.0,1100.0,800.0
BE21,BE,Belgium,1100.0,1400.0,1800.0
BE22,BE,Belgium,200.0,800.0,1200.0
BE23,BE,Belgium,1100.0,1000.0,1100.0
BE24,BE,Belgium,900.0,1300.0,800.0
BE25,BE,Belgium,500.0,1200.0,1300.0
BE31,BE,Belgium,1600.0,1100.0,1300.0
BE32,BE,Belgium,400.0,500.0,800.0
BE33,BE,Belgium,300.0,700.0,1000.0
BE34,BE,Belgium,500.0,400.0,600.0
BE35,BE,Belgium,200.0,700.0,500.0
BG31,BG,Bulgaria,100.0,200.0,500.0
BG32,BG,Bulgaria,100.0,300.0,300.0
BG33,BG,Bulgaria,200.0,200.0,400.0
BG34,BG,Bulgaria,200.0,700.0,500.0
BG41,BG,Bulgaria,700.0,700.0,800.0
BG42,BG,Bulgaria,500.0,200.0,400.0
CZ01,CZ,Czechia,3300.0,1300.0,3000.0
CZ02,CZ,Czechia,700.0,1100.0,1400.0
CZ03,CZ,Czechia,700.0,600.0,1100.0
CZ04,CZ,Czechia,800.0,100.0,900.0
CZ05,CZ,Czechia,800.0,800.0,1300.0
CZ06,CZ,Czechia,900.0,500.0,1000.0
CZ07,CZ,Czechia,600.0,600.0,1200.0
CZ08,CZ,Czechia,800.0,600.0,1000.0
DK01,DK,Denmark,2500.0,1400.0,2000.0
DK02,DK,Denmark,1800.0,400.0,900.0
DK03,DK,Denmark,700.0,800.0,1000.0
DK04,DK,Denmark,100.0,2200.0,1300.0
DK05,DK,Denmark,1100.0,1300.0,1700.0
DE11,DE,Germany,2600.0,600.0,1300.0
DE12,DE,Germany,1500.0,900.0,1200.0
DE13,DE,Germany,900.0,700.0,1100.0
DE14,DE,Germany,1400.0,1700.0,1200.0
DE21,DE,Germany,2000.0,1200.0,1800.0
DE22,DE,Germany,600.0,1000.0,1500.0
DE23,DE,Germany,1000.0,800.0,1600.0
DE24,DE,Germany,1800.0,900.0,1400.0
DE25,DE,Germany,1300.0,1200.0,1500.0
DE26,DE,Germany,800.0,1500.0,1600.0
DE27,DE,Germany,1000.0,900.0,1400.0
DE30,DE,Germany,1400.0,1100.0,1200.0
DE40,DE,Germany,500.0,500.0,800.0
DE50,DE,Germany,1200.0,900.0,2000.0
DE60,DE,Germany,2400.0,700.0,1800.0
DE71,DE,Germany,500.0,1100.0,1400.0
DE72,DE,Germany,600.0,800.0,1100.0
DE73,DE,Germany,1100.0,1400.0,1200.0
DE80,DE,Germany,500.0,300.0,1200.0
DE91,DE,Germany,-1600.0,6800.0,1700.0
DE92,DE,Germany,500.0,1500.0,1300.0
DE93,DE,Germany,600.0,300.0,1200.0
DE94,DE,Germany,1000.0,1000.0,1400.0
DEA1,DE,Germany,700.0,600.0,1300.0
DEA2,DE,Germany,1500.0,1000.0,1100.0
DEA3,DE,Germany,600.0,800.0,1100.0
DEA4,DE,Germany,400.0,1200.0,1300.0
DEA5,DE,Germany,500.0,900.0,1200.0
DEB1,DE,Germany,900.0,800.0,1300.0
DEB2,DE,Germany,700.0,600.0,1300.0
DEB3,DE,Germany,1400.0,600.0,1300.0
DEC0,DE,Germany,800.0,0.0,1000.0
DED2,DE,Germany,1600.0,800.0,900.0
DED4,DE,Germany,800.0,1300.0,900.0
DED5,DE,Germany,500.0,1000.0,600.0
DEE0,DE,Germany,600.0,700.0,900.0
DEF0,DE,Germany,500.0,900.0,1000.0
DEG0,DE,Germany,800.0,800.0,1100.0
EE00,EE,Estonia,500.0,800.0,1500.0
IE04,IE,Ireland,2200.0,-700.0,1700.0
IE05,IE,Ireland,32700.0,-1100.0,4500.0
IE06,IE,Ireland,5200.0,4400.0,3900.0
EL51,EL,Greece,0.0,100.0,100.0
EL52,EL,Greece,200.0,200.0,400.0
EL53,EL,Greece,-500.0,-1400.0,400.0
EL54,EL,Greece,0.0,200.0,200.0
EL61,EL,Greece,100.0,200.0,300.0
EL62,EL,Greece,100.0,100.0,200.0
EL63,EL,Greece,100.0,-100.0,200.0
EL64,EL,Greece,100.0,400.0,700.0
EL65,EL,Greece,100.0,200.0,500.0
EL30,EL,Greece,-200.0,0.0,500.0
EL41,EL,Greece,-200.0,-400.0,-300.0
EL42,EL,Greece,300.0,-500.0,200.0
EL43,EL,Greece,200.0,-300.0,400.0
ES11,ES,Spain,1000.0,700.0,1000.0
ES12,ES,Spain,900.0,400.0,1400.0
ES13,ES,Spain,500.0,700.0,1100.0
ES21,ES,Spain,1100.0,1000.0,1400.0
ES22,ES,Spain,900.0,1000.0,1000.0
ES23,ES,Spain,900.0,200.0,800.0
ES24,ES,Spain,500.0,1200.0,1200.0
ES30,ES,Spain,1300.0,1000.0,900.0
ES41,ES,Spain,800.0,900.0,800.0
ES42,ES,Spain,900.0,800.0,800.0
ES43,ES,Spain,800.0,700.0,800.0
ES51,ES,Spain,1200.0,1000.0,1300.0
ES52,ES,Spain,800.0,600.0,900.0
ES53,ES,Spain,900.0,1100.0,800.0
ES61,ES,Spain,800.0,400.0,800.0
ES62,ES,Spain,1100.0,500.0,800.0
ES63,ES,Spain,600.0,500.0,200.0
ES64,ES,Spain,500.0,500.0,300.0
ES70,ES,Spain,500.0,600.0,700.0
FR10,FR,France,,900.0,1900.0
FRB0,FR,France,,200.0,400.0
FRC1,FR,France,,-100.0,100.0
FRC2,FR,France,,200.0,700.0
FRD1,FR,France,,200.0,400.0
FRD2,FR,France,,0.0,500.0
FRE1,FR,France,,300.0,400.0
FRE2,FR,France,,-300.0,0.0
FRF1,FR,France,,500.0,1100.0
FRF2,FR,France,,-300.0,300.0
FRF3,FR,France,,-100.0,200.0
FRG0,FR,France,,400.0,1000.0
FRH0,FR,France,,400.0,1000.0
FRI1,FR,France,,500.0,1000.0
FRI2,FR,France,,700.0,1000.0
FRI3,FR,France,,0.0,600.0
FRJ1,FR,France,,200.0,500.0
FRJ2,FR,France,,400.0,700.0
FRK1,FR,France,,-600.0,100.0
FRK2,FR,France,,600.0,1100.0
FRL0,FR,France,,200.0,500.0
FRM0,FR,France,,400.0,600.0
FRY1,FR,France,,600.0,900.0
FRY2,FR,France,,200.0,300.0
FRY3,FR,France,,300.0,-900.0
FRY4,FR,France,,600.0,700.0
FRY5,FR,France,,500.0,1100.0
HR03,HR,Croatia,300.0,500.0,700.0
HR04,HR,Croatia,400.0,600.0,700.0
ITC1,IT,Italy,700.0,800.0,500.0
ITC2,IT,Italy,100.0,-100.0,900.0
ITC3,IT,Italy,600.0,600.0,600.0
ITC4,IT,Italy,700.0,1000.0,1100.0
ITH1,IT,Italy,900.0,700.0,0.0
ITH2,IT,Italy,0.0,500.0,1000.0
ITH3,IT,Italy,700.0,1100.0,1000.0
ITH4,IT,Italy,1000.0,500.0,600.0
ITH5,IT,Italy,700.0,900.0,700.0
ITI1,IT,Italy,300.0,700.0,400.0
ITI2,IT,Italy,700.0,200.0,300.0
ITI3,IT,Italy,200.0,600.0,100.0
ITI4,IT,Italy,200.0,1100.0,500.0
ITF1,IT,Italy,300.0,100.0,700.0
ITF2,IT,Italy,500.0,300.0,200.0
ITF3,IT,Italy,500.0,300.0,400.0
ITF4,IT,Italy,400.0,400.0,300.0
ITF5,IT,Italy,1800.0,-100.0,300.0
ITF6,IT,Italy,200.0,300.0,500.0
ITG1,IT,Italy,300.0,200.0,300.0
ITG2,IT,Italy,700.0,-100.0,400.0
CY00,CY,Cyprus,200.0,800.0,1100.0
LV00,LV,Latvia,500.0,500.0,1100.0
LT01,LT,Lithuania,600.0,900.0,1700.0
LT02,LT,Lithuania,300.0,600.0,1200.0
LU00,LU,Luxembourg,1400.0,700.0,1300.0
HU11,HU,Hungary,700.0,700.0,2500.0
HU12,HU,Hungary,500.0,0.0,700.0
HU21,HU,Hungary,800.0,500.0,700.0
HU22,HU,Hungary,700.0,500.0,700.0
HU23,HU,Hungary,200.0,300.0,800.0
HU31,HU,Hungary,800.0,100.0,900.0
HU32,HU,Hungary,300.0,100.0,800.0
HU33,HU,Hungary,500.0,200.0,700.0
MT00,MT,Malta,2100.0,1100.0,1400.0
NL11,NL,Netherlands,,-2500.0,700.0
NL12,NL,Netherlands,,300.0,1100.0
NL13,NL,Netherlands,,100.0,1000.0
NL21,NL,Netherlands,,1300.0,1300.0
NL22,NL,Netherlands,,900.0,1400.0
NL23,NL,Netherlands,,1000.0,1200.0
NL31,NL,Netherlands,,600.0,1700.0
NL32,NL,Netherlands,,1700.0,1700.0
NL33,NL,Netherlands,,700.0,1300.0
NL34,NL,Netherlands,,800.0,1100.0
NL41,NL,Netherlands,,1100.0,1600.0
NL42,NL,Netherlands,,1800.0,1400.0
AT11,AT,Austria,900.0,800.0,1400.0
AT12,AT,Austria,900.0,500.0,1100.0
AT13,AT,Austria,500.0,1100.0,800.0
AT21,AT,Austria,400.0,700.0,1900.0
AT22,AT,Austria,500.0,900.0,1600.0
AT31,AT,Austria,700.0,1000.0,1500.0
AT32,AT,Austria,1600.0,1600.0,1200.0
AT33,AT,Austria,1400.0,1000.0,1600.0
AT34,AT,Austria,2700.0,-700.0,800.0
PL21,PL,Poland,600.0,0.0,1000.0
PL22,PL,Poland,500.0,-100.0,1100.0
PL41,PL,Poland,600.0,0.0,1200.0
PL42,PL,Poland,500.0,-200.0,800.0
PL43,PL,Poland,300.0,0.0,800.0
PL51,PL,Poland,500.0,-200.0,1100.0
PL52,PL,Poland,300.0,-200.0,900.0
PL61,PL,Poland,400.0,0.0,700.0
PL62,PL,Poland,300.0,0.0,700.0
PL63,PL,Poland,600.0,0.0,1000.0
PL71,PL,Poland,500.0,-100.0,1000.0
PL72,PL,Poland,300.0,-200.0,800.0
PL81,PL,Poland,200.0,-100.0,800.0
PL82,PL,Poland,300.0,-100.0,700.0
PL84,PL,Poland,300.0,-100.0,800.0
PL91,PL,Poland,800.0,-300.0,2400.0
PL92,PL,Poland,500.0,0.0,900.0
PT11,PT,Portugal,600.0,700.0,700.0
PT15,PT,Portugal,900.0,1300.0,1300.0
PT16,PT,Portugal,700.0,600.0,700.0
PT17,PT,Portugal,600.0,700.0,900.0
PT18,PT,Portugal,1400.0,400.0,1000.0
PT20,PT,Portugal,600.0,500.0,800.0
PT30,PT,Portugal,600.0,700.0,900.0
RO11,RO,Romania,400.0,700.0,800.0
RO12,RO,Romania,500.0,700.0,900.0
RO21,RO,Romania,300.0,400.0,600.0
RO22,RO,Romania,100.0,300.0,900.0
RO31,RO,Romania,0.0,500.0,800.0
RO32,RO,Romania,1900.0,700.0,1800.0
RO41,RO,Romania,400.0,400.0,700.0
RO42,RO,Romania,800.0,800.0,1000.0
SI03,SI,Slovenia,400.0,600.0,900.0
SI04,SI,Slovenia,700.0,1000.0,1500.0
SK01,SK,Slovakia,1400.0,500.0,800.0
SK02,SK,Slovakia,200.0,400.0,500.0
SK03,SK,Slovakia,600.0,200.0,500.0
SK04,SK,Slovakia,500.0,200.0,700.0
FI19,FI,Finland,400.0,700.0,1300.0
FI1B,FI,Finland,1500.0,1000.0,1000.0
FI1C,FI,Finland,200.0,1100.0,1800.0
FI1D,FI,Finland,-100.0,1500.0,1200.0
FI20,FI,Finland,1400.0,-700.0,500.0
SE11,SE,Sweden,1800.0,700.0,-700.0
SE12,SE,Sweden,600.0,900.0,900.0
SE21,SE,Sweden,1100.0,1100.0,900.0
SE22,SE,Sweden,1100.0,500.0,1000.0
SE23,SE,Sweden,1600.0,1000.0,1000.0
SE31,SE,Sweden,400.0,1100.0,500.0
SE32,SE,Sweden,0.0,500.0,600.0
SE33,SE,Sweden,0.0,800.0,1500.0
UKC1,UK,United Kingdom,3600.0,-3300.0,-1000.0
UKC2,UK,United Kingdom,3900.0,-2800.0,-900.0
UKD1,UK,United Kingdom,5400.0,-4400.0,-1800.0
UKD3,UK,United Kingdom,4400.0,-3000.0,-1100.0
UKD4,UK,United Kingdom,4800.0,-2200.0,-1100.0
UKD6,UK,United Kingdom,5000.0,-3300.0,-400.0
UKD7,UK,United Kingdom,4000.0,-3700.0,-400.0
UKE1,UK,United Kingdom,4900.0,-3300.0,-2000.0
UKE2,UK,United Kingdom,3400.0,-3100.0,-800.0
UKE3,UK,United Kingdom,3700.0,-2600.0,-1100.0
UKE4,UK,United Kingdom,4700.0,-3100.0,-1200.0
UKF1,UK,United Kingdom,3600.0,-2800.0,-1200.0
UKF2,UK,United Kingdom,4200.0,-2700.0,-1200.0
UKF3,UK,United Kingdom,2700.0,-3400.0,-900.0
UKG1,UK,United Kingdom,4700.0,-3800.0,-1100.0
UKG2,UK,United Kingdom,3800.0,-2900.0,-1100.0
UKG3,UK,United Kingdom,4100.0,-2000.0,-1000.0
UKH1,UK,United Kingdom,4200.0,-3200.0,-1300.0
UKH2,UK,United Kingdom,5100.0,-3600.0,-900.0
UKH3,UK,United Kingdom,4000.0,-3200.0,-600.0
UKI3,UK,United Kingdom,24100.0,-9200.0,-7100.0
UKI4,UK,United Kingdom,6700.0,-5700.0,-1400.0
UKI5,UK,United Kingdom,3000.0,-2700.0,-900.0
UKI6,UK,United Kingdom,2800.0,-2900.0,-1100.0
UKI7,UK,United Kingdom,5700.0,-4100.0,-1000.0
UKJ1,UK,United Kingdom,7400.0,-5200.0,-2200.0
UKJ2,UK,United Kingdom,5500.0,-4400.0,-1500.0
UKJ3,UK,United Kingdom,4500.0,-4500.0,-1300.0
UKJ4,UK,United Kingdom,4200.0,-2900.0,-900.0
UKK1,UK,United Kingdom,4200.0,-4100.0,-1600.0
UKK2,UK,United Kingdom,3400.0,-2800.0,-1000.0
UKK3,UK,United Kingdom,3200.0,-1900.0,-1200.0
UKK4,UK,United Kingdom,3700.0,-2600.0,-1300.0
UKL1,UK,United Kingdom,3100.0,-2400.0,-900.0
UKL2,UK,United Kingdom,4600.0,-2300.0,-1100.0
UKM5,UK,United Kingdom,3500.0,-8900.0,-2700.0
UKM6,UK,United Kingdom,4200.0,-3400.0,-2500.0
UKM7,UK,United Kingdom,4900.0,-3000.0,-1300.0
UKM8,UK,United Kingdom,3500.0,-3300.0,-1000.0
UKM9,UK,United Kingdom,2000.0,-1600.0,0.0
UKN0,UK,United Kingdom,3600.0,-2100.0,-900.0
NO01,NO,Norway,-3800.0,300.0,
NO02,NO,Norway,-400.0,400.0,
NO03,NO,Norway,-500.0,-400.0,
NO04,NO,Norway,-2200.0,-4600.0,
NO05,NO,Norway,-3100.0,-1600.0,
NO06,NO,Norway,-900.0,500.0,
NO07,NO,Norway,-1800.0,2700.0,
ME00,ME,Montenegro,300.0,500.0,
MK00,MK,North Macedonia,300.0,300.0,100.0
AL01,AL,Albania,200.0,200.0,200.0
AL02,AL,Albania,200.0,100.0,500.0
AL03,AL,Albania,-100.0,100.0,200.0
RS11,RS,Serbia,300.0,300.0,600.0
RS12,RS,Serbia,-100.0,200.0,400.0
RS21,RS,Serbia,100.0,0.0,300.0
RS22,RS,Serbia,0.0,100.0,300.0
TR10,TR,Turkey,1500.0,-100.0,-600.0
TR21,TR,Turkey,500.0,0.0,-500.0
TR22,TR,Turkey,400.0,200.0,-400.0
TR31,TR,Turkey,600.0,0.0,-400.0
TR32,TR,Turkey,400.0,0.0,-400.0
TR33,TR,Turkey,500.0,100.0,-500.0
TR41,TR,Turkey,700.0,-100.0,-500.0
TR42,TR,Turkey,1000.0,-200.0,-400.0
TR51,TR,Turkey,800.0,100.0,-900.0
TR52,TR,Turkey,700.0,-100.0,-400.0
TR61,TR,Turkey,600.0,-700.0,-600.0
TR62,TR,Turkey,600.0,100.0,-400.0
TR63,TR,Turkey,500.0,0.0,-200.0
TR71,TR,Turkey,700.0,-200.0,-200.0
TR72,TR,Turkey,500.0,0.0,-400.0
TR81,TR,Turkey,400.0,100.0,-300.0
TR82,TR,Turkey,500.0,0.0,-500.0
TR83,TR,Turkey,600.0,-100.0,-500.0
TR90,TR,Turkey,900.0,-400.0,-500.0
TRA1,TR,Turkey,400.0,100.0,-400.0
TRA2,TR,Turkey,600.0,0.0,-100.0
TRB1,TR,Turkey,600.0,0.0,-400.0
TRB2,TR,Turkey,200.0,100.0,-300.0
TRC1,TR,Turkey,600.0,-100.0,-300.0
TRC2,TR,Turkey,300.0,-100.0,-200.0
TRC3,TR,Turkey,300.0,0.0,-100.0
